ANIO,MES,SEMANA,ADUA_DESC_CODE,PAIS_DESC_CODE,VARIEDAD_CODE,ES_ORGANICO,FOB_DOLPOL_KG
-1.0805828754983844,1.0898227376324954,1.0643789665208763,0.2619417515363047,0.8430583345354168,0.7643841512814892,0.0,-0.8984781987605112
-0.13497807146582058,0.16569356859908113,0.28418892811187435,-1.227304589645026,0.8430583345354168,0.340427500838983,0.0,1.3639203629619472
-1.0805828754983844,0.47373662494355256,0.4969680294961476,0.2619417515363047,-1.427888923517961,-3.051225702701066,0.0,-0.2490002007267727
1.7562315365993069,0.16569356859908113,0.21326256098378324,-1.227304589645026,0.8430583345354168,0.340427500838983,0.0,-0.6288747800373778
-1.0805828754983844,-0.1423494877453903,-0.2122956417847633,0.2619417515363047,0.6366085838032916,-1.7793557513735476,0.0,0.15371108664047545
-0.13497807146582058,-0.1423494877453903,-0.07044290752858111,-1.227304589645026,-0.1891904191252095,0.340427500838983,0.0,1.3665012231940685
-1.0805828754983844,0.16569356859908113,0.14233619385569216,1.254772645657192,0.8430583345354168,0.340427500838983,0.0,-0.5925271330321967
1.7562315365993069,0.16569356859908113,0.14233619385569216,1.254772645657192,-1.0149894220537106,0.23443833822835647,0.0,-1.4949950187735914
0.8106267325667431,-1.6825647694677475,-1.8436020857308584,0.2619417515363047,0.8430583345354168,-1.7793557513735476,0.0,-0.24301562432683066
-1.0805828754983844,-0.1423494877453903,-0.07044290752858111,-1.227304589645026,-2.047238175714337,-2.3093015644266806,0.0,-0.22083876290932383
-1.0805828754983844,0.47373662494355256,0.5678943966242387,-1.227304589645026,-1.0149894220537106,0.340427500838983,0.0,-1.2612347738252647
-1.0805828754983844,-0.1423494877453903,-0.2832220089128544,0.2619417515363047,0.8430583345354168,-1.7793557513735476,0.0,-0.9899709091119838
-1.0805828754983844,-0.1423494877453903,-0.2832220089128544,-1.227304589645026,0.8430583345354168,0.44641666344960956,0.0,-0.6852280137363654
1.7562315365993069,0.16569356859908113,0.14233619385569216,0.2619417515363047,0.8430583345354168,-0.8254532878779088,0.0,0.2025027518851898
-0.13497807146582058,0.781779681288024,0.851599865136603,1.254772645657192,0.8430583345354168,-1.7793557513735476,0.0,1.8795297702076403
-1.0805828754983844,0.16569356859908113,0.14233619385569216,-1.227304589645026,-1.0149894220537106,0.340427500838983,0.0,-0.7324988610767005
-1.0805828754983844,0.16569356859908113,0.28418892811187435,-1.227304589645026,-1.6343386742500863,0.7643841512814892,0.0,0.34107399846958
0.8106267325667431,0.781779681288024,0.7806734980085119,0.2619417515363047,-1.0149894220537106,-1.7793557513735476,0.0,-1.2445351323689926
-0.13497807146582058,-0.7584356004343331,-0.7087802116814009,1.254772645657192,-1.427888923517961,0.340427500838983,0.0,-0.528769272169068
