ANIO,MES,SEMANA,ADUA_DESC_CODE,PAIS_DESC_CODE,VARIEDAD_CODE,ES_ORGANICO,FOB_DOLPOL_KG,PESO_NETO
2024,10,44,5,15,36,1,5.999873337555415,15790
2024,10,44,5,15,36,1,6.000137892995036,14504
2024,10,44,5,15,36,1,5.5,19600
2024,10,44,3,15,31,1,3.112949346405229,14688
2024,10,44,3,15,36,1,4.965636759754407,10098
2024,10,44,3,15,36,1,6.167161961367014,1346
2024,10,44,3,15,36,1,4.703074804956402,2179
2024,10,44,3,15,22,1,3.108418367346939,19600
2024,10,44,3,15,36,1,5.010076252723311,14688
2024,10,44,3,15,22,1,4.754642857142857,19600
2024,10,44,3,15,35,1,8.0,15680
2024,10,44,3,15,22,1,8.0,3920
2024,10,44,3,15,36,1,3.6743257397224403,15276
2024,10,44,3,15,36,1,5.0,9100
2024,10,44,3,15,36,1,5.0,4900
2024,10,44,3,15,36,1,5.0,725
2024,10,44,3,15,36,1,5.0,12600
2024,10,44,3,15,36,1,5.0,675
2024,10,44,3,15,36,1,5.015151515151516,132
2024,10,44,3,15,36,1,5.0,12600
2024,10,44,3,15,36,1,4.9984227129337535,1268
2024,10,44,3,15,36,1,5.0,2100
2024,10,44,3,15,36,1,5.0,9800
2024,10,44,3,15,36,1,5.0,2100
2024,10,44,3,15,35,1,6.801927437641723,17640
2024,10,44,3,15,22,1,3.739795918367347,1960
2024,11,44,5,15,36,1,11.593476734537562,15667
2024,11,44,3,15,36,1,5.0,1400
2024,11,44,3,15,36,1,5.0,11900
2024,11,44,3,15,36,1,5.0,700
2024,11,44,3,15,36,1,5.000142836737609,7001
2024,11,44,3,15,36,1,5.000103680663556,9645
2024,11,44,3,15,36,1,6.050085251491901,14076
2024,11,44,3,15,36,1,5.601297669491525,15104
2024,11,44,3,15,36,1,5.575,14000
2024,11,44,3,15,16,1,3.892325840487581,15259
2024,11,44,3,15,16,1,3.574808309849925,15259
2024,11,45,3,15,31,1,2.780543157576216,13219
2024,11,45,3,15,40,1,4.397417314534194,15178
2024,11,45,0,15,40,1,6.862910008410429,16646
2024,11,45,3,15,36,1,5.0,700
2024,11,45,3,15,36,1,5.0,13300
2024,11,45,3,15,35,1,5.318148688046647,13720
2024,11,45,3,15,22,1,5.318197278911565,5880
2024,11,45,0,15,36,1,5.189542483660131,14076
2024,11,45,0,15,36,1,5.191277183707798,16646
2024,11,45,3,15,36,1,4.285714285714286,2100
2024,11,45,3,15,36,1,4.285882352941177,11900
2024,11,45,3,15,36,1,4.257357142857143,14000
2024,11,45,5,15,36,1,4.207000986054374,14198
2024,11,45,3,15,36,1,8.511253792422211,14173
2024,11,45,3,15,36,1,4.285873265252684,15276
2024,11,45,3,15,0,1,5.0,700
2024,11,45,3,15,1,1,5.0,11200
2024,11,45,3,15,22,1,5.0,2100
2024,11,45,3,15,36,1,8.04575208913649,14360
2024,11,45,3,15,35,1,6.379227053140097,14076
2024,11,45,3,15,16,1,3.653997378768021,3815
2024,11,45,3,15,4,1,3.654404054526389,11444
2024,11,45,3,15,36,1,3.344047619047619,4200
2024,11,45,3,15,36,1,3.344081632653061,9800
2024,11,45,3,15,36,1,4.0895109936321035,16646
2024,11,45,3,15,36,1,5.723500994600739,14076
2024,11,45,3,15,36,1,5.33461210571185,14076
2024,11,45,3,15,40,1,2.7651181417701243,4994
2024,11,45,3,15,31,1,2.6984364759853947,10681
2024,11,45,3,15,31,1,3.5984477124183005,7344
2024,11,45,3,15,40,1,3.6478433257238976,8323
2024,11,46,3,15,31,1,3.3228047499798046,12379
2024,11,46,3,15,40,1,2.7263389581804844,1363
2024,11,46,5,15,35,1,7.10848252344416,14076
2024,11,46,3,15,40,1,3.3538663171690692,6867
2024,11,46,3,15,4,1,3.354114114114114,8325
2024,11,46,3,15,31,1,3.373134328358209,67
2024,11,46,3,15,35,1,4.928316326530612,19600
2024,11,46,3,15,40,1,3.4189658562160035,15259
2024,11,46,3,15,36,1,5.5817336835724385,14847
2024,11,46,5,15,4,1,3.980255164034022,3292
2024,11,46,5,15,6,1,3.991481543343912,5987
2024,11,46,5,15,40,1,4.0798915643438045,6271
2024,11,46,3,15,40,1,3.438429779146733,15259
2024,11,46,3,15,40,1,3.26760395567735,8393
2024,11,46,3,15,16,1,3.2673656618610747,763
2024,11,46,3,15,4,1,3.267529488859764,6104
2024,11,46,3,15,31,1,2.9559741291274255,8813
2024,11,46,5,15,10,1,5.772732095490716,9425
2024,11,46,5,15,40,1,8.315815691158157,4015
2024,11,46,5,15,4,1,7.537684210526316,2375
2024,11,46,5,15,40,1,7.351322180248246,11118
2024,11,46,3,15,16,1,3.329707058129628,15259
2024,11,46,3,15,16,1,3.393603774821417,15259
2024,11,46,3,15,16,1,3.152655792555416,7173
2024,11,46,3,15,4,1,3.152249890782001,4578
2024,11,46,3,15,34,1,3.152508551881414,3508
2024,11,46,3,15,40,1,3.4480216269353647,12207
2024,11,46,3,15,16,1,3.447575360419397,3052
2024,11,46,3,15,16,1,3.4221494102228047,7630
2024,11,46,3,15,4,1,3.4221494102228047,7630
2024,11,46,3,15,31,1,3.4551764590869096,10229
2024,11,46,3,15,40,1,3.0692442114460463,4578
2024,11,46,3,15,4,1,2.7102347194090313,8393
2024,11,46,3,15,34,1,2.710353866317169,763
2024,11,46,3,15,31,1,3.017531914893617,5875
2024,11,46,3,15,16,1,3.3211874959040566,15259
2024,11,47,5,15,40,1,4.280367598013785,13493
2024,11,47,0,15,36,1,5.089988425925926,17280
2024,11,47,3,15,1,1,5.0,14000
2024,11,47,3,15,40,1,3.224064486532538,15259
2024,11,47,3,15,40,1,3.256530287426271,10681
2024,11,47,3,15,16,1,3.2562254259501966,4578
2024,11,47,3,15,40,1,3.416939711664482,6104
2024,11,47,3,15,16,1,3.4169943206640454,9156
2024,11,47,0,15,40,1,5.0,17408
2024,11,47,0,15,36,1,4.337183275136539,11169
2024,11,47,3,15,16,1,3.530799475753604,4578
2024,11,47,3,15,4,1,3.530799475753604,4578
2024,11,47,3,15,34,1,3.530799475753604,3052
2024,11,47,3,15,31,1,3.5183798502382575,2938
2024,11,47,3,15,16,1,3.4348625057426,15237
2024,11,47,3,15,34,1,3.5,22
2024,11,48,3,15,40,1,3.748588829471182,13464
2024,11,48,5,15,36,1,4.212624584717608,3010
2024,11,48,5,15,36,1,4.2124745209947,12265
2024,11,48,5,15,36,1,4.881888888888889,18000
2024,11,48,5,15,36,1,6.704820261437908,12240
2024,11,48,5,15,36,1,4.212290502793296,3759
2024,11,48,5,15,36,1,4.212208040288269,11517
2024,11,48,5,15,36,1,4.21222833202409,15276
2024,11,48,5,15,36,1,6.200259676023247,16174
2024,11,48,3,15,16,1,3.5907692307692307,325
2024,11,48,3,15,4,1,5.0,14076
2024,11,48,3,15,31,1,3.5867428143432263,10681
2024,11,48,3,15,40,1,3.586782690498589,4252
2024,11,48,3,15,16,1,3.56805819516351,15259
2024,11,48,3,15,40,1,3.3494217424826522,12970
2024,11,48,3,15,31,1,3.3486238532110093,763
2024,11,48,3,15,16,1,3.3492791612057666,1526
2024,11,48,3,15,16,1,3.592830460711711,15259
2024,11,48,3,15,35,1,5.0,11760
2024,11,48,3,15,22,1,5.0,7840
2024,11,48,5,15,35,1,6.9026129994905014,13739
2024,11,48,5,15,36,1,5.035001750087504,14285
2024,11,48,3,15,31,1,2.755816239596304,15259
2024,11,48,3,15,31,1,4.260893246187364,3672
2024,11,48,3,15,16,1,4.260893246187364,3672
2024,11,48,3,15,40,1,4.260757080610022,7344
2024,11,48,0,15,40,1,4.364023591087811,3052
2024,11,48,0,15,4,1,4.364381092815598,12207
2024,11,48,3,15,36,1,6.203159813652015,9874
2024,11,48,3,15,36,1,4.207277844792923,4974
2024,11,48,3,15,31,1,3.2590550108932463,14688
2024,11,48,3,15,31,1,2.930026214962694,9918
2024,11,48,3,15,4,1,2.929226736566186,763
2024,11,48,3,15,40,1,2.9294258373205744,1672
2024,11,48,3,15,16,1,2.9298004129387474,2906
2024,12,49,3,15,4,1,5.0,14076
2024,12,49,3,15,4,1,5.0,14076
2024,12,49,3,15,31,1,2.9608755488564125,15259
2024,12,49,3,15,16,1,3.471721606920506,15259
2024,12,49,0,15,11,1,5.608555885262117,4044
2024,12,49,0,15,40,1,5.6090846524432205,11624
2024,12,49,0,15,35,1,6.472705899639997,13611
2024,12,49,0,15,40,1,3.937145435791645,15512
2024,12,49,0,15,40,1,4.1959629941126995,16646
2024,12,49,3,15,31,1,4.065338488760731,15259
2024,12,49,3,15,36,1,23.003174603174603,630
2024,12,49,3,15,36,1,5.064331399672765,13446
2024,12,49,3,15,36,1,6.36195719740698,11261
2024,12,49,3,15,36,1,4.084710123160108,3329
2024,12,49,3,15,31,1,3.666885116980143,15259
2024,12,49,3,15,31,1,3.3105708106691134,15259
2024,12,49,0,15,4,1,4.193918343272823,15259
2024,12,49,3,15,31,1,3.3859316973712956,13733
2024,12,49,3,15,40,1,3.385976408912189,1526
2024,12,49,3,15,31,1,3.5571802706241815,9164
2024,12,49,3,15,40,1,3.5589777195281784,3052
2024,12,49,3,15,16,1,3.5360220613581523,2901
2024,12,49,3,15,16,1,3.6196547525248906,13961
2024,12,49,3,15,40,1,3.6582278481012658,79
2024,12,49,3,15,31,1,3.6103542234332426,734
2024,12,49,3,15,31,1,3.353662297609869,12970
2024,12,49,3,15,40,1,3.3534294451725644,2289
2024,12,49,3,15,31,1,3.1958188610000655,15259
2024,12,49,3,15,40,1,3.09043250327654,5341
2024,12,49,3,15,31,1,3.090577507598784,9870
2024,12,49,3,15,4,1,3.061224489795918,49
2024,12,49,3,15,16,1,5.148080065359477,14688
2024,12,49,3,15,40,1,3.3158584534731324,763
2024,12,49,3,15,4,1,3.315203145478375,1526
2024,12,49,3,15,16,1,4.164933564413634,10386
2024,12,49,3,15,34,1,4.165316817532158,2099
2024,12,50,5,15,35,1,4.724949210302117,15259
2024,12,50,5,15,35,1,4.358885017421603,16646
2024,12,50,3,15,36,1,6.323671497584541,14076
2024,12,50,5,15,35,1,4.16687745036044,15814
2024,12,50,0,15,35,1,6.0590814346294835,13913
2024,12,50,5,15,35,1,7.1324893272486385,13586
2024,12,50,5,15,35,1,6.062620300269472,15586
2024,12,50,3,15,35,1,4.406632653061225,9800
2024,12,50,3,15,22,1,4.406632653061225,9800
2024,12,50,3,15,22,1,4.006227817585214,14933
2024,12,50,3,15,22,1,3.5740976361079486,14933
2024,12,50,3,15,22,1,3.56586084510815,14933
2024,12,50,3,15,35,1,5.0,11760
2024,12,50,3,15,22,1,5.0,7840
2024,12,50,0,15,35,1,7.114758819294456,13890
2024,12,50,3,15,31,1,4.1063040791100125,12944
2024,12,50,3,15,40,1,4.1061598951507206,2289
2024,12,50,3,15,4,1,4.153846153846154,26
2024,12,50,3,15,40,1,5.231168366434067,5589
2024,12,50,3,15,16,1,5.293320580264626,6273
2024,12,50,3,15,34,1,5.293183940242764,1071
2024,12,50,3,15,31,1,5.165919282511211,669
2024,12,50,3,15,4,1,5.138297872340425,94
2024,12,50,3,15,16,1,5.1625107480653485,1163
2024,12,50,5,15,36,1,6.482848697325909,14547
2024,12,50,5,15,35,1,9.609892536434565,13586
2024,12,50,3,15,36,1,5.515627160835293,14462
2024,12,50,3,15,4,1,3.5,14076
2024,12,50,5,15,36,1,4.956112665991783,16793
2024,12,50,5,15,36,1,5.162916666666667,16800
2024,12,50,5,15,36,1,6.662428730585228,15259
2024,12,51,0,15,4,1,4.41201913624746,15259
2024,12,51,5,15,36,1,4.530901659648253,16148
2024,12,51,5,15,36,1,4.488085511982571,14688
2024,12,51,5,15,36,1,4.519152456095699,15716
2024,12,51,3,15,40,1,5.958061002178649,11016
2024,12,51,3,15,16,1,5.958061002178649,3672
2024,12,51,3,15,16,1,5.980324074074074,14688
2024,12,51,3,15,31,1,5.194041400657768,5169
2024,12,51,3,15,16,1,5.158602150537634,2232
2024,12,51,3,15,4,1,5.223433242506812,734
2024,12,51,3,15,40,1,5.041502839667977,6867
2024,12,51,3,15,31,1,3.4080882352941178,14688
2024,12,51,3,15,16,1,4.58886662850601,13976
2024,12,51,3,15,4,1,4.58578431372549,408
2024,12,51,3,15,40,1,4.583106267029973,367
2024,12,51,3,15,31,1,4.585461689587427,509
2024,12,51,3,15,31,1,5.63921809017845,14682
2024,12,51,3,15,4,1,5.833333333333333,6
2024,12,51,5,15,36,1,4.785201009904836,15447
2024,12,51,5,15,36,1,4.785173776200361,14933
2024,12,51,5,15,36,1,4.000535726243889,14933
2024,12,51,5,15,35,1,4.3823317386460445,15259
2024,12,51,3,15,35,1,5.387052744467193,10257
2024,12,51,0,15,35,1,7.349057285270534,13843
2024,12,51,3,15,35,1,4.941734693877551,19600
2024,12,51,5,15,36,1,9.533191489361702,2350
2024,12,51,5,15,36,1,9.53229512381925,3917
2024,12,51,5,15,36,1,9.532978723404256,9400
2024,12,51,3,15,40,1,4.207888781118655,6186
2024,12,51,3,15,34,1,4.207077326343382,763
2024,12,51,3,15,4,1,4.2055800293685754,681
2024,12,51,3,15,16,1,4.207601572739187,7630
2024,12,51,3,15,40,1,4.540447107628486,4339
2024,12,51,3,15,4,1,4.5230600292825764,2732
2024,12,51,3,15,16,1,4.458463541666666,7680
2024,12,51,3,15,31,1,4.562222222222222,450
2024,12,52,5,15,36,1,4.4447188725846285,6883
2024,12,52,5,15,36,1,4.274662766130343,6153
2024,12,52,0,15,4,1,4.484763090635035,15259
2024,12,52,5,15,35,1,5.2144047619047615,16800
2024,12,52,3,15,31,1,4.20176780554139,5883
2024,12,52,3,15,4,1,4.2015503875969,258
2024,12,52,3,15,40,1,4.0581285444234405,8464
2024,12,52,3,15,16,1,4.05809945839488,4062
2024,12,52,3,15,4,1,4.058365758754864,1799
2024,12,52,3,15,31,1,4.057142857142857,490
2024,12,52,3,15,34,1,4.058426966292135,445
2024,12,52,3,15,40,1,4.201048411964231,3243
2024,12,52,3,15,16,1,4.201327433628318,5876
2024,12,52,5,15,36,1,4.544347702980109,14127
2024,12,52,5,15,36,1,4.560013623978201,14680
2024,12,52,5,15,36,1,4.6007162603669265,15916
2024,12,1,0,15,35,1,6.913968481375358,13960
2024,12,1,3,15,40,1,4.516963385959019,2977
2024,12,1,3,15,16,1,4.517119464086342,5374
2024,12,1,3,15,4,1,4.516778523489933,4619
2024,12,1,3,15,31,1,4.516382699868938,2289
2024,12,1,3,15,36,1,4.18692936088419,4162
2024,12,1,3,15,36,1,6.3144832812352,10557
2024,12,1,3,15,36,1,6.138746803069053,14076
2025,9,36,0,13,36,1,5.7842735042735045,11700
2025,8,32,0,13,36,1,5.782254782254782,12285
2025,8,35,5,1,36,1,10.36163377696191,2179
2025,10,41,5,1,36,1,7.693763616557734,14688
2025,11,45,3,1,36,1,6.782750781472009,14076
2025,10,40,5,1,36,1,5.999304105775922,14370
2025,8,35,5,1,36,1,10.36261965690456,10551
2025,8,35,5,1,36,1,8.000072327498915,13826
2025,8,35,5,1,36,1,10.362041467304625,1881
2025,8,35,5,1,36,1,10.362521891418563,10849
2025,4,16,5,2,35,1,11.559555555555555,9000
2025,8,35,5,3,36,1,5.6063247863247865,11700
2025,8,35,5,3,36,1,5.6063247863247865,11700
2025,8,35,5,3,36,1,6.284871794871795,11700
2025,8,35,5,3,36,1,5.555555555555555,11700
2025,8,35,5,3,36,1,10.591111111111111,11700
2025,8,35,5,3,36,1,6.064444444444445,11700
2025,8,35,5,3,36,1,5.6063247863247865,11700
2025,8,35,5,3,36,1,5.6063247863247865,11700
2025,8,35,5,3,36,1,6.284871794871795,11700
2025,8,35,5,3,36,1,5.775982905982906,11700
2025,8,35,5,3,36,1,6.284871794871795,11700
2025,8,35,5,3,36,1,6.963333333333333,11700
2025,8,35,5,3,36,1,5.937606837606838,11700
2025,8,35,5,3,36,1,5.6063247863247865,11700
2025,8,35,5,3,36,1,11.357435897435897,11700
2025,8,35,5,3,36,1,10.764017094017094,11700
2025,8,35,5,3,36,1,5.352564102564102,11700
2025,8,35,5,3,36,1,5.555555555555555,11700
2025,8,35,5,3,36,1,6.134615384615385,11700
2025,9,36,0,3,36,1,5.7933251933251935,12285
2025,9,37,0,3,36,1,8.933333333333334,12285
2025,9,37,0,3,36,1,8.933333333333334,12285
2025,9,37,0,3,36,1,8.933333333333334,12285
2025,9,37,0,3,36,1,8.933333333333334,12285
2025,9,37,0,3,36,1,8.933333333333334,12285
2025,9,37,0,3,36,1,5.5,12168
2025,9,38,5,3,35,1,8.952380952380953,12285
2025,9,38,5,3,35,1,8.73015873015873,12285
2025,9,38,5,3,35,1,8.095238095238095,12285
2025,9,38,0,3,36,1,7.333333333333333,12168
2025,9,38,0,3,36,1,7.333333333333333,12168
2025,9,38,0,3,36,1,6.0,12168
2025,9,38,0,3,36,1,5.0,12168
2025,9,38,0,3,36,1,4.84,11700
2025,9,38,0,3,10,1,6.965641025641026,11700
2025,9,38,0,3,10,1,7.713846153846154,11700
2025,10,40,5,3,36,1,6.974700854700854,11700
2025,10,40,5,3,36,1,6.715202876219825,11682
2025,10,40,5,3,36,1,6.7,11700
2025,10,40,5,3,36,1,6.7,11700
2025,10,40,5,3,36,1,6.7,11700
2025,10,40,5,3,36,1,6.7,11700
2025,10,40,5,3,36,1,6.7,11700
2025,10,41,5,3,36,1,6.7,11700
2025,10,41,5,3,36,1,6.7,11700
2025,11,44,3,3,35,1,5.942051282051282,11700
2025,12,51,0,3,0,1,4.0,11700
2025,12,51,0,3,0,1,4.0,11700
2025,1,2,0,3,36,1,5.093365893365894,12285
2025,1,2,3,3,40,1,5.2545064377682404,6990
2025,1,2,3,3,4,1,5.254564755838641,4710
2025,1,4,5,3,36,1,4.0,11700
2025,7,27,5,3,36,1,4.935022222222222,11250
2025,7,28,5,3,13,1,4.6624888888888885,11250
2025,7,30,5,3,35,1,9.56965811965812,11700
2025,8,32,5,3,36,1,7.22878431372549,12750
2025,8,32,5,3,35,1,9.587301587301587,12285
2025,8,32,5,3,36,1,7.5,11250
2025,8,32,5,3,36,1,8.738205128205129,11700
2025,8,33,5,3,35,1,8.0,11700
2025,8,33,5,3,35,1,8.0,11700
2025,8,33,5,3,36,1,7.228392156862745,12750
2025,8,33,5,3,35,1,8.920634920634921,12285
2025,8,33,0,3,10,1,8.34000814000814,12285
2025,8,33,0,3,10,1,8.34000814000814,12285
2025,8,33,0,3,10,1,8.34000814000814,12285
2025,8,33,5,3,35,1,7.806168145331643,11835
2025,8,33,5,3,35,1,8.036923076923078,11700
2025,8,33,5,3,35,1,7.664358974358974,11700
2025,8,33,0,3,35,1,8.97136752136752,11700
2025,8,33,5,3,35,1,7.085982905982906,11700
2025,8,34,5,3,35,1,9.428571428571429,12285
2025,8,34,0,3,40,1,5.0,11700
2025,8,34,0,3,35,1,7.333333333333333,11700
2025,8,34,0,3,35,1,12.0,11700
2025,8,34,5,3,35,1,9.365079365079366,12285
2025,8,34,3,3,35,1,5.333333333333333,11700
2025,8,34,5,3,36,1,8.0,11700
2025,8,34,5,3,35,1,6.385297845373891,11835
2025,8,34,5,3,35,1,8.4999592999593,12285
2025,8,35,3,3,35,1,6.847777777777778,11700
2025,8,35,5,3,36,1,5.555555555555555,11700
2025,8,35,5,3,36,1,11.22974358974359,11700
2025,8,35,5,3,36,1,6.188632478632479,11700
2025,8,35,5,3,36,1,6.206324786324786,11700
2025,8,35,5,3,36,1,6.166666666666667,11700
2025,8,35,5,3,36,1,6.566666666666666,11700
2025,8,35,5,3,36,1,5.598290598290598,11700
2025,8,35,5,3,36,1,8.076103977450673,6386
2025,8,35,5,3,36,1,8.077531050056455,5314
2025,8,35,5,3,36,1,7.426666666666667,11700
2025,8,35,5,3,36,1,8.109860248447205,5152
2025,8,35,5,3,36,1,8.108582773365914,6548
2025,8,35,5,3,36,1,8.145140247879974,6132
2025,8,35,5,3,36,1,8.145114942528735,5568
2025,8,35,5,3,36,1,8.163418803418804,11700
2025,8,35,5,3,36,1,6.276837606837607,11700
2025,8,35,5,3,36,1,6.166666666666667,11700
2025,8,35,5,3,36,1,6.166666666666667,11700
2025,8,35,5,3,36,1,6.86,11700
2025,8,35,5,3,36,1,6.86,11700
2025,8,35,5,3,36,1,6.234102564102564,11700
2025,8,35,5,3,36,1,5.555555555555555,11700
2025,9,38,0,9,36,1,6.968162393162393,4680
2025,8,32,5,9,36,1,4.697846533381302,19457
2025,1,2,0,9,40,1,6.04871130842274,8109
2025,1,2,0,9,40,1,5.518559625107905,8109
2025,9,38,0,9,36,1,6.968296569655288,11923
2025,10,42,3,14,36,1,6.256756756756757,4440
2025,10,42,3,14,36,1,5.6325075075075075,5328
2025,10,42,3,14,36,1,9.952476652086535,8459
2025,10,43,3,14,35,1,6.85758547008547,18720
2025,10,43,3,14,36,1,6.986264267750048,10338
2025,10,43,3,14,36,1,5.66931982633864,4146
2025,10,43,3,14,36,1,6.39451951951952,2664
2025,11,44,3,14,36,1,6.853299916457811,11970
2025,11,44,3,14,36,1,9.333333333333334,11700
2025,11,44,3,14,36,1,6.7316354816354815,11544
2025,11,44,3,14,40,1,5.400053418803418,18720
2025,11,44,3,14,36,1,6.500555555555556,10800
2025,11,45,0,14,36,1,6.4925,12000
2025,11,45,3,14,36,1,8.606051344743276,3272
2025,11,46,0,14,36,1,6.308508771929825,11400
2025,1,2,0,14,36,1,6.848416666666667,12000
2025,1,2,0,14,36,1,6.848416666666667,12000
2025,1,2,0,14,36,1,6.848416666666667,12000
2025,1,4,3,14,36,1,7.137092731829574,11970
2025,2,5,3,14,36,1,9.078595317725753,598
2025,2,5,3,14,36,1,9.071010860484545,1197
2025,2,5,3,14,36,1,7.000701754385965,11400
2025,2,5,3,14,36,1,7.000648148148148,10800
2025,2,6,3,14,36,1,9.069212410501194,4190
2025,2,6,3,14,36,1,7.000384615384616,7800
2025,2,7,5,14,35,1,8.142857142857142,11970
2025,2,7,5,14,35,1,8.142857142857142,11970
2025,2,7,3,14,36,1,7.230648148148148,10800
2025,2,7,3,14,36,1,9.071010860484545,1197
2025,2,8,3,14,36,1,7.22508896797153,8992
2025,2,8,3,14,36,1,9.065384615384616,2860
2025,3,9,3,14,36,1,9.043119266055045,2180
2025,3,10,3,14,36,1,7.616603773584906,9275
2025,3,10,3,14,36,1,10.137947494033412,4190
2025,8,31,5,14,36,1,4.5,11340
2025,8,32,0,14,36,1,5.198645265792961,6791
2025,8,32,0,14,36,1,4.1783194355356,3118
2025,8,32,5,14,36,1,4.30801393728223,11480
2025,8,32,5,14,36,1,4.6141518138992765,20591
2025,8,32,5,14,36,1,3.838789827535808,6842
2025,8,34,2,14,35,1,8.817451131687243,15552
2025,8,34,2,14,35,1,8.817460317460318,1134
2025,8,35,3,14,36,1,10.050808840282524,4389
2025,8,35,3,14,36,1,7.892731829573935,11970
2025,8,35,3,14,36,1,10.892731829573934,11970
2025,9,36,3,14,36,1,10.430003645643456,5486
2025,9,36,3,14,36,1,7.992905405405406,8880
2025,9,36,3,14,36,1,10.890058479532163,11970
2025,9,36,3,14,36,1,7.890058479532164,11970
2025,9,37,0,14,36,1,5.789951319189855,16639
2025,9,37,3,14,36,1,7.902027027027027,7992
2025,9,37,3,14,36,1,8.132307692307693,7800
2025,9,38,5,14,36,1,4.208673469387755,19600
2025,9,38,5,14,35,1,11.138930659983291,11970
2025,9,38,3,14,35,1,9.020459401709402,18720
2025,9,38,3,14,36,1,7.820382882882883,5328
2025,9,38,3,14,36,1,8.191444444444445,9000
2025,9,38,3,14,36,1,9.71448036665428,8073
2025,9,38,3,14,36,1,9.904954954954954,4440
2025,9,39,3,14,40,1,5.543286594433822,18828
2025,9,39,3,14,4,1,5.5436507936507935,756
2025,9,39,3,14,36,1,9.999198075380914,2494
2025,9,39,3,14,36,1,7.26463963963964,9768
2025,9,39,3,14,36,1,7.731444444444445,9000
2025,9,39,3,14,36,1,8.32545045045045,4440
2025,9,39,3,14,36,1,9.41501843781428,5966
2025,10,40,3,14,36,1,6.850710108604845,11970
2025,10,40,3,14,36,1,9.190453460620525,4190
2025,10,40,3,14,36,1,9.388524590163934,4270
2025,10,40,3,14,36,1,8.53018018018018,4440
2025,10,40,3,14,35,1,7.236004273504274,18720
2025,10,41,3,14,40,1,4.647249190938512,16686
2025,10,41,3,14,4,1,4.644097995545657,2245
2025,10,41,5,14,36,1,5.5,17280
2025,10,42,3,14,40,1,4.5195590966273285,16693
2025,10,42,3,14,4,1,4.51919750951228,2891
2025,10,42,3,14,36,1,7.310222222222222,9000
2025,1,2,5,4,36,1,4.0,11700
2025,1,2,5,4,36,1,4.0,11700
2025,1,2,5,4,36,1,4.0,2340
2025,1,2,5,4,36,1,4.0,9360
2025,1,2,5,4,36,1,4.0,11700
2025,1,3,5,4,36,1,8.3,11700
2025,9,38,5,4,35,1,8.66877726185451,14214
2025,6,26,5,4,36,1,11.472478632478632,11700
2025,7,29,5,4,36,1,7.5,11250
2025,7,29,5,4,36,1,7.5,11250
2025,7,29,5,4,36,1,7.5,11250
2025,8,35,5,4,36,1,9.867606837606838,11700
2025,8,35,5,4,36,1,10.761623931623932,11700
2025,1,3,5,4,36,1,4.0,11700
2025,10,43,3,6,4,1,4.476308345120226,5656
2025,10,43,3,6,40,1,4.523934062450468,12618
2025,10,43,3,6,4,1,4.52397358598909,6966
2025,10,43,0,6,40,1,6.370854700854701,11700
2025,10,43,0,6,40,1,6.370854700854701,11700
2025,10,43,0,6,40,1,6.4525,13200
2025,10,43,0,6,40,1,6.4525,13200
2025,10,43,0,6,40,1,6.364696969696969,13200
2025,10,43,0,6,40,1,6.364696969696969,13200
2025,10,43,0,6,40,1,6.364696969696969,13200
2025,10,43,0,6,36,1,6.364696969696969,13200
2025,10,43,0,6,36,1,6.320833333333334,12480
2025,10,43,0,6,36,1,5.485304054054054,17760
2025,10,43,3,6,36,1,8.460108181203516,11832
2025,10,44,0,6,40,1,5.875721153846154,12480
2025,10,44,0,6,40,1,5.875721153846154,12480
2025,10,44,0,6,40,1,6.368119658119658,11700
2025,10,44,3,6,40,1,4.542450592885375,12650
2025,10,44,3,6,4,1,4.541967118546293,6934
2025,11,44,3,6,36,1,8.038152893143742,7103
2025,11,44,0,6,36,1,5.511599099099099,17760
2025,11,44,0,6,36,1,5.151858108108108,17760
2025,11,44,0,6,36,1,5.67286036036036,17760
2025,11,44,0,6,36,1,7.286492374727668,11016
2025,11,44,0,6,36,1,13.32463768115942,1035
2025,11,44,0,6,40,1,5.781169871794872,12480
2025,11,44,0,6,36,1,7.2103909465020575,7776
2025,11,44,0,6,36,1,13.248550724637681,2760
2025,11,44,3,6,36,1,4.016773504273504,18720
2025,11,44,3,6,40,1,5.110202991452992,18720
2025,11,45,3,6,31,1,6.23733660130719,19584
